user_id,fold,pred
704b7a07c99fe0cdeaeca8bccce4bce8,3,0.9556490023851745
bd4138715f8315cdda0bd721876df1ff,3,0.9556490023851745
e3804d8d38751dfc75d0ee63844ac80c,2,0.8066878947072986
5a5bb7120772871226f2e6710012510b,0,0.8940700629009246
9d5dc164e268587487bccdba06e925d7,3,0.5517899751159865
e90f1fe8acdecbe765af1b289d766ee8,0,0.8093012301128794
3c3f6119b744c9416e31dcedccaa4314,4,0.6642133200353315
d2b0f319109d6fd608bb52239e1249a0,3,0.9556490023851745
8ace860e2680c473e27a105c0022730b,3,0.9556490023851745
23967e8a81d66e84e8e94dc4f928297d,3,0.9556490023851745
94c96e1a63b98ebe365d567197584732,1,0.8502526922421072
41265cb71ebfe0ddcad54adbc837e091,1,0.8611564180875317
5ea9da2ae57ed9a450560102b33a24bd,4,0.8767401535034722
4d802a57d7a7861d59d9165d1e4a5318,2,0.8066878947072986
5eb165aacd2b50ae3519a578f6a6164b,2,0.8066878947072986
2d383a8244d40e92ec385960baeb90dd,2,0.7703691426985803
e8c367a6960cdcbd06fff316c3ab8cb9,0,0.8940700629009246
d129188f60587c986a6f10ab40b8d2d9,3,0.9556490023851745
19f495888ab1747753e437c9be6f4595,3,0.9556490023851745
d290bfe52ce7504eac4def8a3e73f796,3,0.9556490023851745
eb50ed4d5470cb035140357dfaa37d4e,1,0.6892626130617673
3d706c7cdd3a5efd3ba15983387a8f50,0,0.8940700629009246
55a9fe2f16f5f7fe2b0216af81317b20,1,0.8611564180875317
4374db11779cb4a1dbc1f667ab7242f4,2,0.8066878947072986
448263b2439f4d96d8e506a158ad143a,2,0.7513838612219425
e6355b755c73118094f98614296b0f13,4,0.8767401535034722
2fecbf7c0db78a04e250511ed55d7eeb,4,0.7094062673244053
485a591e2d96f0c454f7181928208a80,1,0.8611564180875317
4865a7d4d556180ec0504d55f3c9f933,4,0.8767401535034722
4c17482ca2147628205b3a83a09af74b,1,0.8611564180875317
182a3732543088e299573d8d8bb2cff9,1,0.6865449731651098
d39c4d3ca364b9e8b5c8645fb3b8b5a7,2,0.8066878947072986
3a68b09ba99dfdae9610cdf2c4d19331,0,0.8940700629009246
2b119b5c8a3aaae786b2815a004c80c5,2,0.8066878947072986
c39a786a24d9e0c826de78853278a15f,0,0.8940700629009246
1f1caafa65d34a552437202f77fc65c5,0,0.8940700629009246
13c67159a1a04b54084ec3bab8187ab7,4,0.8767401535034722
c719229d8ce7935212897a0156aa69e4,3,0.5198074644812015
2f2556c472657a4c476561a6d6b5ed1d,2,0.8040086801844186
b8f5359e3cfe29a695b255033c6254d2,2,0.8066878947072986
5bf35e1eacf16197fdb881ddf166136f,1,0.8611564180875317
c373121ae9725c799f036affebf9545d,2,0.8066878947072986
13d51a0c6b671b466698189decd07a20,0,0.8803163032638125
8635300d0980f3ea94f1495ccc21d6e2,3,0.7863216927444567
44f1d8ab49f6f1db5869e9a0687a1ebd,2,0.7857770854013925
c8be9503efbc2ca6393045286b0b7f3d,4,0.8767401535034722
64f7ddd3e2111f5ac941aae763cac32a,2,0.8066878947072986
fef5df2c616fd4ed803533db87727a5b,2,0.7630779775058162
fe8d36b658fb0a68fb8ce33f37aa65c5,0,0.4095000174421122
bb3907a81ea5e9827d9d80d87b80a61b,2,0.7187773363501733
19a0e1f308fbcd8c4a9f4078025c357d,1,0.8502526922421072
47f845d424875823766e004ae90482f8,1,0.8611564180875317
35d7032ee96f91cb1fafb9724b30e524,1,0.8611564180875317
1ab5bcda64f17b181330ce22333f9be1,3,0.9556490023851745
1f717982b1610f2ffe9fb45e13e3cd4f,1,0.8611564180875317
c6695aff433df86fc0f5f979478954ce,1,0.8611564180875317
7baa479cc015ac644bd4a832e42970fa,1,0.6892626130617673
9b5eab1969080df9be570700cb11e9d9,3,0.9556490023851745
648536c915ad5b95fb87699df5f2e310,0,0.8940700629009246
1c16501cbb0ca480030b8c543649910a,2,0.7580784440702746
3309e23db88da38265a97569fd1dadcb,0,0.8940700629009246
cbef1b0e61ea9375af67b02891b74217,0,0.7383428391438192
94866a99ce9046d6bb38591af01c8ed6,1,0.8611564180875317
9b1e2886a4f807e5a09c11360dd00213,2,0.8033637264627735
f850c8b56cf6bd52164103ac35b8f992,1,0.6426076882319428
b30cebd190dcf67c8b70877871db521a,0,0.8940700629009246
ad7ea9edfdcde7bf055ae9c5aebda538,0,0.8940700629009246
438933abf23cc9ac7786af6107770554,2,0.7232140286443535
9065bde8498782520a7aa4529df4a46c,1,0.8611564180875317
b8082fd02ee48a2b3496aecebb4e3777,1,0.8611564180875317
3478cc3f66f45380d0d9ea221e68c48e,4,0.8767401535034722
1b274afb6360c77187e79f72411bbe79,0,0.8940700629009246
7a69795fecdbd1e1760b2c5c80ae1099,2,0.7647337225094237
39337244f4b94563eb8ae7808c1b03dc,2,0.7187773363501733
1ef8062c5182931ae4a0f674169de5da,2,0.7706749756437765
d1a9d3532f9ebdbd300a99cd73abbec5,0,0.6229038753835432
5cdcc495de9ceeb9fa835d0143878cdc,1,0.8611564180875317
17456508c1981cbb199811f82b552746,3,0.9556490023851745
1c47270e05d5175c55e3cd80bd53e0d2,0,0.8940700629009246
3dfac93dc6df4d1117e4234869f3408d,0,0.6204243022137644
2106cda936bf017b3d6ca16aa28e7438,3,0.9556490023851745
959e3a3962709432bef268a54fdc7881,1,0.8611564180875317
245628d15d914be46a905e580b662b97,3,0.9556490023851745
4567954bd878f56366017cd97c17cddd,3,0.9556490023851745
828c24ff4e6abaf967fb248b4eac10df,1,0.8611564180875317
0cc1426a58472afad97e939b5e5e67bc,1,0.8611564180875317
50e788f6ef17feabb1abbccd43c4ba68,4,0.8767401535034722
f1a29e35f3e1c5353c1a80fcd88315fc,3,0.3581231396273794
d13c4762519819f51fbee9edbe60b920,2,0.8066878947072986
1a8f2f8846c557b2f4b59ac0665d01f5,4,0.8767401535034722
6a21f74c7cbd5fa8bbace6784b162d7d,1,0.7706734348568257
b15d08201f070fcd30302f30669e8015,4,0.8767401535034722
9c83d20e812754c56b1c299d9ecf68f4,0,0.6609859814025251
28ac14937c98e5c4144298ff8e30fc34,2,0.7704214904706408
d9ac65e691454b19442947b5dba9ae3a,0,0.8940700629009246
38d12d01cb8c359d533d413788fa438e,2,0.8066878947072986
09137d5b6e328874cdc5c893e9e7af0a,0,0.8940700629009246
42c09be2298cbed7cba6121b8308e541,3,0.9556490023851745
101446665d7e08f95377054e5473c247,2,0.8066878947072986
8e6540d3ce91e58861a696027c1d0065,1,0.8611564180875317
8166aaa66d95cd9c5c746b54f2652b5a,3,0.9556490023851745
f6d8190e320c19c980d3ed458128e767,2,0.7616627462677605
69ec5030f78a9b735402d133317bf5f6,1,0.8611564180875317
8adddcc5faf70928b7c057fb855d252b,3,0.5633872158831453
019b815a9d2d5e79d441dbc06dfa20e7,4,0.8767401535034722
77ce645c8a8b7ed6d10833edf2bda832,2,0.8066878947072986
7c76cfcf041f1d0fbaaff5a3f820ea00,2,0.752587376846138
bc977eb383f1512fc7d817d11342a7b0,3,0.17567072324731048
0274ee405046710ed5df06a212d256d6,4,0.6642133200353315
2cebfc236a61e02061985b332cf0f679,2,0.7707621850092627
5d8be6588c13cd328d56275d6a01995a,2,0.8066878947072986
421c02e7a8cf71624e863e47b1f82d32,0,0.8940700629009246
afddcc8f541f7d03f429a1b8273a6b7c,0,0.8940700629009246
89947cb4ed8cee8984d8d3ec00f4d439,0,0.8940700629009246
3886c325af98f35f9abb4d5c14baf1a1,0,0.8940700629009246
7990a8f5920883ac7b96bbe8b23f70a2,3,0.9556490023851745
357dbcdea589b4a00b38d396607f4f5f,4,0.8767401535034722
4e466701d615b17a529ac3baa55f27b2,3,0.3341637026571141
3f8787c31d9d3543dac7409118883554,0,0.6478013938497157
c41ec4edaa3b66728aa0aaa683fd7424,3,0.9556490023851745
ba1dbeeb31bbe1c600f2157e9690cbe9,1,0.8611564180875317
f79ca8c18725aeb36bef173dfb8061ab,2,0.8066878947072986
177e65d11dc2d23a62bc8c4f852c43e6,1,0.7158646624141265
18c1a1f05957f40a40b180db8959805a,3,0.8513813303961089
6a1fcb9587a90897d51a7d68786d2071,4,0.8767401535034722
0a2b02d31b87237f45beffdef29008cd,4,0.8767401535034722
3095c6df343f436d327fafac35a78f8d,2,0.7630779775058162
316129ecd66a8910efdcd4f2d0105e26,0,0.6764861279352233
52907c49bd3112e83a82c457afba6c85,1,0.5203829789630479
10a287c453a4a2522aade80fe9caff22,2,0.8066878947072986
86a5dd6b72631b3d404e0a9154b35319,2,0.8066878947072986
2070e87009eb6464c8c0b54bef087a47,3,0.9556490023851745
68f3e7333364c6c817a51fa169243ba6,4,0.8767401535034722
6203d84f4681dffe5a018ba6aefe8c82,0,0.7366221812254333
0e668cc2a07783e0328aedbc45ec1cf2,4,0.8767401535034722
983515ed5e0ed3ddaa28a8744cf1ea1b,1,0.8611564180875317
0fc61ee0fb0cfe46a30c6bb448c68a9b,3,0.9556490023851745
c828e16c004084b87874bffa69bc4552,0,0.8940700629009246
0fec3a2e0b09c338a92e7b1db884bb03,0,0.8940700629009246
58b94b5c33734f7868f5cebafc7fb769,2,0.8066878947072986
ca04ca96fb426533c96f70b0f713336f,4,0.8767401535034722
2d224ce02c4635c73fbad5ca5fbbf09a,3,0.9556490023851745
369d388e154f0a6f496f62e328056492,1,0.7074182130191878
7ac0ac38b1d69f0672d83aefbc26d04c,1,0.8611564180875317
12fdde68c85963d4a188b8e5a3a046d4,4,0.8767401535034722
e9d5c5236b473c0109ce734346137d8b,2,0.8066878947072986
42975ca0db9cae64e1ade0e73b833818,0,0.8940700629009246
ba3741e7121f6c5a26719fe0768a54a2,0,0.8216700459645798
c2b0800daf1c6e5cbaad630150426277,4,0.8767401535034722
04764ed537fcf3f97cf464ef76c333ff,3,0.532191573842824
58154554d49f8bde54b85b66b6093926,3,0.8715840321023697
3b779e34d50293a999a65d9efffa53d4,1,0.5203829789630479
95fd097c2b6a28a307214dc6e05b978e,4,0.8767401535034722
bd038788ff54c7f61586319d7531e4d9,0,0.6276740296642033
6eb109e134359bcc4adab1e7f6aed305,3,0.17567072324731048
ab5d41e08cdbb9556e3659109b43bea9,2,0.8066878947072986
9a0cef986cefb254b0a07e8be977312f,0,0.8940700629009246
0e61664c0bebe2894b8e2afa1036b210,1,0.8611564180875317
a204152ef653a20dc65b73f41475de04,0,0.8940700629009246
84ee2529edc70144758173ca6147bc38,2,0.8066878947072986
4ca26309c2421798d5e3cd1a51f8c74a,0,0.7407983579040438
9746c90088a6a0194eeea5308c434b6c,4,0.8767401535034722
10b98e4a8f47dc264ca35425dd1acea5,3,0.5527584416031159
d8e6a0216fd96dfcff82be4dff8d4089,3,0.922399152009852
584dac4709b06abf9de994dc04bac506,0,0.8940700629009246
97915a4fbd8cbd71856b71e8fe79e130,1,0.5203829789630479
10e8ba1f58e2b0356ae6847686dfefca,3,0.9556490023851745
a996b21d8d86fbc078f696a6726eaff0,0,0.8940700629009246
a08328558edbb8d58b76613fc47e97f0,3,0.9556490023851745
aa7cf9b0968eee51a541425cf2abeaa2,1,0.715050260425222
24d45021a8a8d963eeba50f3c3ce0e53,1,0.8611564180875317
54627852f18eb5d709a853de2a090bd7,1,0.7126087979616627
00517de313be4c16ff90035b7dcedd5d,3,0.9556490023851745
50bb295d80c46ca9781dec576ae25bf2,2,0.8066878947072986
8799a1482fb122f158760a624c6cb79b,4,0.8767401535034722
c285e19a213e46acc26a6ba0092778aa,0,0.7008246464080707
a51225900c2bee3153ba1170c68a8c24,0,0.6478013938497157
a26bbb444fe5630ae15a9f7005afeb30,4,0.8767401535034722
9e9fb56be7bf50751cd8b996411d51cf,2,0.8066878947072986
04a983d7923204e74e25a122388daaf5,0,0.8940700629009246
70f978101edad446f5a7cd4affffc248,0,0.4004904094875516
598f4d343d2df901020ee678985cc809,2,0.7348897958737147
82964a5151e5604f6de486e6705e63df,4,0.6642133200353315
a3d62f7b40a0373f8dbaf74d1987d5d7,0,0.866856685343571
b0865361e8172debda5e740a2497b0e3,2,0.8066878947072986
90ab2e1dbbb5a0526ed19c62f0156422,4,0.6642133200353315
8de651bb5c8e83f3ff6ffdb060f57e33,0,0.6754841018213645
33eecc19f8ab9b4503d4015b43a20b1b,1,0.8611564180875317
388c48f5f96b875ecf6a4139790b6e9f,1,0.8611564180875317
9077635f731c4fea4e627f5c490f8bae,3,0.5527584416031159
43ad694814113a81482b3afe508c9408,4,0.8767401535034722
f2547d096cdc9fbc5938a261eefd5b40,4,0.6257676406904575
c401326352f25c4c4e824a4e02eb0e81,0,0.8940700629009246
5e3de424dd4e623e61f1280c72fa6a8c,2,0.8066878947072986
fbd1e49aa632f69fed6ac62ab84a407d,2,0.7630779775058162
0bd2e0ff1f7b6cf288cbf05b9340ad32,1,0.5203829789630479
cdf3c63e83578e5c8e34bf1834fa2d17,0,0.8940700629009246
599ca286c40ffcbb61a3e34f5576f7c4,4,0.8767401535034722
d879c3c90c0abdb4ddf510f1ab539e14,4,0.8767401535034722
e0e8c379d27965616c317421bd8ccdd7,4,0.8767401535034722
c7c2e49f14d266d5d28c4a3cdfe885ec,4,0.8767401535034722
24d67ad4206b2b28bcd416cf0be4efd2,1,0.6932876790529375
09c08aaebd25b3721bf9d01944b732ad,1,0.666188016626995
4e6b9b0ad20ad8f4007686ee607d2a69,0,0.6005827637652069
303df57ae5d89865ea469f468afae743,4,0.8767401535034722
2d5ed237cc14ca352e2f5d9fa1075d64,2,0.777298347256434
a6cc7fa3566302cc0634a734034b8a81,1,0.7340443807003777
03160bf87114b1139d97ccfe97e11920,1,0.8611564180875317
d64d81f9c9537fcf526c14961aeb0aa5,4,0.8767401535034722
8365fcbaba646d0c572348caea1c2916,0,0.6818586337921021
d5fdc95ee0fe6ae82d0b8e37f682cb81,1,0.8611564180875317
1fd6bd5fbf6f52e67c94d85d40237002,3,0.9556490023851745
42917bca888cc32f9a27cf3192c9114e,1,0.8611564180875317
f40c0110bb5a92c99b1362fd029185fe,4,0.8767401535034722
757d75d02f922085592b8e45aad235d4,4,0.8767401535034722
2fc548b314d7426adfb9e2b7f93c4325,2,0.7857770854013925
6dad8b1d025872a6cff7bc69248c9e46,2,0.8066878947072986
4b9d2f115cbd6079bfdf5346c0ac2f56,4,0.6642133200353315
a19040142c11f9d13ceae15df86195d4,4,0.8767401535034722
b9284e630494a7e34c64ad820a946a8c,2,0.8066878947072986
e8c82d834db5dcc909e60b3f7c5e3229,0,0.8940700629009246
68489de8a9b3791944ab4187a5a0ae6f,0,0.7168412272921849
ee6151d5ad111892a83a11f3687abe97,4,0.46471582399912564
35ef90addfb4a14f786a0bb63cbffbbf,0,0.8940700629009246
62d72e7f8d54ccbc8cdd6fbfef4205e0,4,0.8767401535034722
eb80721583a6f30f427a51c0a08d7976,4,0.685860191532241
56ecc451ecd93a105519c54acae3469d,1,0.8611564180875317
37b58c062cf70b12339af5a0b4e34ff6,4,0.8767401535034722
a10a3aabe199df5abb227c40594b67e1,4,0.7080960151479272
ff588f933e8046928d83cf70d47962ce,2,0.7630779775058162
12f34ce9da56bd287a7a1b00928205c1,3,0.9556490023851745
ab2f2abcd5c329fa8976f6955ca640b1,4,0.8767401535034722
d7eb779fab68e2d0297e546fc419a93f,0,0.8049502920643385
26f01c76732b704c1c379a8c06b3e516,4,0.6642133200353315
993e1dba7552165a6a77d9660dd5ee1e,4,0.6436486546579426
010c4c5014d05c46fd0a887c41a9e132,3,0.9556490023851745
2e9ac99f1d1668685512551aa88dd34f,2,0.8066878947072986
34e56b7e5b48ac1c2a325a085e6db372,0,0.8940700629009246
d46e1e7082100a7b132fb2829c408e1b,1,0.8611564180875317
4584643b3f87861b426805af1f04788b,4,0.8607838261508064
b45927ccc064981c704405da27396ef0,3,0.9556490023851745
41465086217341fc16d1463312e57466,1,0.8611564180875317
d093b971f364a9ea4d25aa6862a5a08d,4,0.8767401535034722
a3f86f77a4002e885f2802d7c40a8ee4,1,0.5203829789630479
38f12efb7c35836a56004f64b56e631b,4,0.8767401535034722
c22318e49c5d57a7f90acb227fd24e98,4,0.6647128501770425
0e769e8e781e1bce528b5a7c4296989b,4,0.7615004335051255
5e6bb269b268bb2306dad2f67e65eb92,4,0.6379146935225507
f5631f885fbcd72e93bb252e81f934ac,1,0.8611564180875317
bad2e8ed2fcb3a364675fe5aba4f2e9e,4,0.8767401535034722
73190f48c77057103ce268508b3784f0,3,0.5527584416031159
5d89fb06a133959fb0b3b5a7050050a2,0,0.6478013938497157
9d883bf8f51135de7a0aab3c10286123,2,0.8066878947072986
032cc4300c2378c06f15b4d1d83f69c6,4,0.8767401535034722
726c3f7a9276c5c13bf7b00cd235b9d1,2,0.7431679159633098
51044f8c8a2b0fcdf929941afeba2cb6,2,0.8066878947072986
370c32e5c62cbc3f1b29528cf1922e96,0,0.4095000174421122
3dd72ba8c016ddc2fd88371b4f1fc8bc,2,0.7630779775058162
c82c09660ccfe42b3b8a4bf988799b73,0,0.4004904094875516
d72ec02f0951e67ec22eff3e31f9df93,0,0.8940700629009246
51890bacc464115362e8dc67236acde2,2,0.7187773363501733
5203c865f5d35ec2c2ca31bd1fdd4ac8,0,0.6530304475754294
8c20a93063d72a125e16a382f1f772d2,0,0.4095000174421122
7bf45e6a1c3395db2770f90d478c9bed,2,0.7630779775058162
f010a01b789f446f31dabc1746d9607c,1,0.8196540085746399
31ad0d3582da1ff7e34dd848fa8fd396,1,0.5203829789630479
463c780dbc43e3db5b27789daf28c455,1,0.8611564180875317
07028914c31e7cc6cce228fac39c6055,2,0.772290547495037
1ccc6a2848f7e4227c3bad6d1783e050,2,0.8066878947072986
4de5734688398951beb427751e79a9f8,0,0.8940700629009246
a73bab4061aefd6537de9d2a0f9e1ba0,2,0.724795995673021
a4955174d40e365ec6344268a0a3a5a6,4,0.8767401535034722
9865a493153e31e48378390658de0adf,4,0.5032767543479965
84f31041b36a625581938eea3aea0f87,1,0.6898313723663062
f9e0a3dc756b4a95bd2b6acb39ffa136,4,0.4711035098617161
dda1d6d91762b8f4db51d92df9803a90,3,0.9556490023851745
6d049991b77bcac4a7fff79fa4fe97b0,0,0.8940700629009246
4fb3d745aab5604edc3cc6b84253a3f7,1,0.5203829789630479
b9dea00503379c0dc8382f8cfa723218,2,0.7249233516776314
40f846dbf5d3ec8d1af82c9781d18098,1,0.8611564180875317
776eff83a8af37f68ab1c191f2a34f89,4,0.8767401535034722
214057beaac7132fbc29df3307e988fa,0,0.4004904094875516
440458bfb656b33586dac1e3d89efc00,0,0.8940700629009246
787e0cddd62786d73753449b2c7afc89,4,0.8767401535034722
5f269d68d7ea88858965e8b70f1fcec7,2,0.8066878947072986
8cef64397455a0a0177bc169f321acc2,1,0.7241342166237262
421f14f6d5b72db07f9ab5e465111fdc,2,0.8066878947072986
eccbf2176b1c9537906e33dd66470ad0,0,0.8940700629009246
15abff0b2f0d646fc457c483fa78a62a,1,0.8611564180875317
3bce0eed25c963f3cc65d12c66b8c20e,3,0.30895402980718456
3c2a25b46704b615bc0c32ff2bb22443,2,0.8066878947072986
9ffba6a3398bf31cf51c45df8c4ecc6d,0,0.8940700629009246
1e7220a223ff094631a3125bac16f12a,0,0.4266006340524246
0b882f1f620c7d37537dc415c993ad4d,4,0.8767401535034722
47e7ffba1a1d1327761e063e9f868274,0,0.8940700629009246
d1127eb32a359b1bd69fca1a29bb6689,4,0.789272355815907
7d3e0fb0a43cde897ef6913e73951154,1,0.6892626130617673
00441563092a7382ef7a047ad4896ab6,2,0.7630779775058162
0ee869887144dfe4d4739f07ca29f2f7,3,0.17567072324731048
ae8727007e5ee84b47b06f979cfab686,3,0.8598226010879002
73a01f5933daf02f21253c30ef002f2c,4,0.8767401535034722
e38c5477281537da3b7ce678e8e129a5,4,0.7175733090893719
d5b9a86a37f725052c04562082892818,1,0.8611564180875317
724106b29ad5dba50fec7be13cdc11d2,4,0.8767401535034722
c3e884cc1f830e1c8ab2b916cb205cca,4,0.8767401535034722
b229afd45797d2844577b779a02bae14,0,0.6478013938497157
3284986e9206a2756fbaad2f9371ca5f,4,0.8767401535034722
a71dff61c50d89ac112d2db72bd0dc02,0,0.6141280309016892
e0bf923db2107bdfff185bf0a1a92bc9,3,0.9556490023851745
c1d562c339382a56118178357aab0bf8,1,0.6892626130617673
f4765afd473b1daa4fdec1270f0f0bea,2,0.8066878947072986
b264a418c170c455c07822e4e470fda6,1,0.8611564180875317
acb7a9f2f9b2e0b717e97a50df1256d6,2,0.8066878947072986
b7c1cda9c10051690aa48c9441669fc9,4,0.6702027087924869
b688214afebeb24a0b246594ad894db1,0,0.8940700629009246
a5a0f0e6e14195e767e7fbebfaf6bfd5,3,0.9556490023851745
4a02144cd04e96ce934fa9dfeddd15e9,4,0.8767401535034722
f9caf0ae3553b2894113d37921cfaa89,1,0.8611564180875317
3a87634e0e4fb5b76fcef7f75098c36f,4,0.8767401535034722
0ad107a203982dca19ad06b4a5adc5e3,1,0.8611564180875317
4cfafb83bafe5658e2a935ff6448b61d,1,0.8611564180875317
b1ec1a52b926c412665a1f31c5a377be,1,0.8611564180875317
d3f5dd02d4c4ce538c0186d24b89293f,1,0.6614124303485212
e1b8c5826afd9ad8a58ae2f35718721d,0,0.8940700629009246
4719f56d7d370ada7b9d1c20c7e8dbc9,1,0.6892626130617673
a644c5e85d318324305d3de4bc713c0c,0,0.8940700629009246
2fd14ce19fefaa00be6bc2e5572f8ad6,0,0.8940700629009246
6dc3e50e40c9dc440e2491cd900e65ac,2,0.8066878947072986
98703bb3144c6b94eb0ed92f6bd18c44,0,0.4110063231967672
a5429e9240f7933a4088363072f4cbe5,3,0.9556490023851745
8cc30be5eef23f9ffac402542590845f,0,0.8940700629009246
1e91f9549ef0a7571d00992ffcca9be2,1,0.8611564180875317
bdf2716f025b78b871a1c7ff63b5fa64,2,0.8066878947072986
a210378a8697db05adce0e23bf645a54,0,0.8940700629009246
15806f6cb72fe53f82fe97954eae3b98,3,0.5527584416031159
eb4eeedd3525bcb425331508ba5b9ce9,4,0.4961365646593604
7ffb6afe21b05020994fd526cf5de085,4,0.6642133200353315
51163ab49a57839ead3a716af5f02dc2,3,0.9556490023851745
8b176c99ed01eb0f8c1a0d949ec1b12c,3,0.9556490023851745
f3df9d6607fe206b5a97b088d67bd5a2,0,0.8940700629009246
7c866ca9cd270ddcd4c8bf8c5b8dd8dd,3,0.9556490023851745
d7c3cb37a4338fd12aac0fb6fcc5d454,0,0.8940700629009246
5ecf6584461371f790cfa4252eee4257,2,0.8066878947072986
a3b30b16e3eda2e7e73c3b798d9b5719,3,0.9556490023851745
86a3a3e732dcebbcdd7d551e69ad83f4,2,0.8066878947072986
0f797bfeebc72da4474dcf07cacf19a7,4,0.7762476262059036
1c3888aca6506ddbc65e23a48e7c08d3,3,0.9556490023851745
2d50b787b728b60d01bf0a098809bef9,0,0.684511798573353
a1bc92ff4c96a3c40a1018e258afbe71,1,0.6892626130617673
d1050c7ac8dd300cb28f7e9f6537db99,4,0.4632222514651062
d4bfe5cbb154caf8bbb491ecc6cbc83e,3,0.5737942985771389
17504c176f696ffacb1114841f3cf653,4,0.7067385333637959
c4f637ce9b91900c1de2b8047eca118c,2,0.7630779775058162
5739b2989005fc689812ea219ae56e32,1,0.5203829789630479
7a74ddb41d0928f2702c3cd255e951a2,2,0.8066878947072986
4a53ade0d267823110926268198947bd,0,0.7129039180512806
dc19ebc05e2ff6f67a0b897577a74c80,4,0.8767401535034722
021070244fdf8985a70309b02ec82e5b,1,0.8611564180875317
10c6232976b84951a59c8f53295ca0db,1,0.6892626130617673
2b93f7966029b7b92b2f1de07bfa6a5c,4,0.8767401535034722
393fc362f68e94b9ecfbbb5e0ad8e43e,0,0.8940700629009246
7cff1c1aa174d1a4c1b58923017a77df,0,0.8940700629009246
cd9f85c5b4ae6a1e08e8d65521309a18,1,0.8611564180875317
7b2a67405426a497b14654ff01773e64,4,0.8767401535034722
3e92802740fa77a00e51d0f7ac96d250,3,0.17567072324731048
b31d077f5e1fd0a6098a4d388b69805c,0,0.8940700629009246
348196081186de880171e619a6cc2b32,0,0.7731760447043737
7db87f5f82af0e4640c296df2a8d5e7d,1,0.5203829789630479
74abdc67375ee1093a6c346e7bbfc479,0,0.4004904094875516
27d39745c90071c2a774d2023907e7aa,2,0.7563180466563066
747cf01f1c53b801d5bf53656bd3551f,1,0.8611564180875317
19bafd3c8ebdf94e3c1c48b8ede839a3,4,0.8767401535034722
55b12d8a247ce926c37e5b705441f57c,2,0.8066878947072986
93d0d8a6e370b791d80a2a41af22041d,3,0.9556490023851745
bc8003336c8610022029b505d1e4494c,4,0.8767401535034722
cc13b66502cb3e21f3f35f560470218e,0,0.8940700629009246
3ff7d64c2651f5a8d7cb53b344319a41,4,0.8767401535034722
23a5ff8d28487ecf4495451417f3999b,0,0.8940700629009246
7697ec3ac307c3eec019741cb05f20a3,1,0.8611564180875317
c41028e1f7aacd6295d874ad445a4901,2,0.7706881334161679
eff2c01ca0a69c234049be2eeea33f5a,0,0.6478013938497157
80c82c19e408e2cac6a11e73fa688cd3,0,0.8940700629009246
52b08fa6d1636249a39182cd4f1a91df,2,0.8066878947072986
db9ca319ef57bbce40592b92e33f686c,4,0.7917536032098669
9cfd9041f2610aeea1ae5b6a9d1b8575,1,0.8611564180875317
11271f002197b36ebdd3cbd7ae4a047e,4,0.8767401535034722
08e99239a89b1b063fb3c9fe65e7324b,0,0.8940700629009246
3c4c95cffacbf4277949edebeb21ad55,2,0.8066878947072986
5148ec7d73fb028caa437309cd923bdf,3,0.9556490023851745
c22be2b16478f3cfb55409cede305b30,0,0.8672997711675605
22ac666dbc429be4e1bfa6302dcb1053,0,0.4004904094875516
b801a767517a79fe556a19456f7068dc,0,0.8940700629009246
6540d84006cf8bee7c8585e96a5659bc,1,0.8611564180875317
bec63b3171fd0fe2d3632a4724f89c9a,2,0.7606821447193175
459b7b883f4c2be91c8eae1abca79c1a,1,0.8611564180875317
24b498904c89fcbd8c97eec9fe1b2a9b,1,0.8611564180875317
6a9ad713eae24e5aa727ec6b2a2e9d24,3,0.9556490023851745
26abc42c1fc3196490f0c5ccbdfa9655,2,0.7621507376149105
79dfa95d2006d995944ca7f1d00d2f00,4,0.4632222514651062
446d67205cd1e00566c792a62b9498df,0,0.5860592663792275
44be7b0053d0b90aab0b4aa330b4b04b,2,0.7625193286061358
41260efb3c9a6ce3ecd7978a0b92aa11,2,0.8066878947072986
ae3829891ed7fb8d767914ea42ad0f40,2,0.8066878947072986
8efae13e7f0ecc2ab52b69f8cb14dc16,2,0.8066878947072986
afecd920c0a01305fbd93ef9618c92fa,0,0.8940700629009246
cc4361afa59caa8f4bac8670b709fd41,2,0.8066878947072986
860bcbb6fdeede89ca29a28058421706,2,0.8066878947072986
79949f3979baa7dca315e05176e722ac,3,0.17567072324731048
25ad6225d57db8296903c96d1484ea1f,3,0.6749104194746232
1c19c917faa9983177fc36aaad9f0845,4,0.8670230713186525
ba241060f91b6a0ee49018cb10ae22a6,0,0.8940700629009246
05f059450e350c6251d78c74ace3d977,1,0.8611564180875317
01362f30a5ca78c99e2d2f301f1dc116,2,0.7187773363501733
11eaee9374a15256dac598823e86f2fd,1,0.8611564180875317
cd2411ff54a55cb45ff8286c2831c1f1,3,0.4613057205859631
5202114dc40d5847fd8f17d9b68590d6,2,0.8066878947072986
af6a41817798f0a3a7c8ec86ed24fa49,2,0.8066878947072986
66625b7050831fd31a8d1e644ee77e94,1,0.8502526922421072
fb6923ae55e64dda03edce55fb501d4e,1,0.8611564180875317
d91146efb0927e8c782947258d42bd51,0,0.8940700629009246
876a87885262b34ff64e6ecb0296daa5,4,0.8767401535034722
b1ae41f9d8c6a52ebe5f18d7dde4470b,4,0.8767401535034722
